slice,column_idx,x,y,intensity
6,6,153.074462890625,99.59062194824219,-0.05902917683124542
6,7,169.3550262451172,115.47510528564453,0.05236475542187691
6,8,182.23802185058594,117.33132934570312,0.09728866070508957
6,9,167.30905151367188,121.67789459228516,0.04626094549894333
6,10,144.85182189941406,140.21173095703125,0.3021782636642456
6,11,46.06303024291992,151.1490936279297,0.08205302059650421
6,12,154.32847595214844,172.95803833007812,-0.01629227213561535
7,0,47.1233024597168,45.57917404174805,0.03861615061759949
7,1,125.00137329101562,64.7413558959961,-0.11411251872777939
7,2,91.39231872558594,66.11466217041016,0.49367275834083557
7,3,150.06546020507812,65.66043090820312,0.06067861244082451
7,4,184.0386505126953,67.54724884033203,0.03679942712187767
7,5,152.93911743164062,86.55157470703125,-0.08059674501419067
7,6,90.78390502929688,94.2095947265625,0.4814533591270447
7,7,152.64321899414062,99.7855453491211,-0.0610111728310585
7,8,182.0460662841797,118.50982666015625,0.09583022445440292
7,9,144.89541625976562,140.1790008544922,0.31169694662094116
7,10,46.05812072753906,151.14120483398438,0.08554041385650635
7,11,154.2693328857422,172.84800720214844,-0.01584792695939541
8,0,47.07156753540039,45.56179428100586,0.0396355465054512
8,1,124.31078338623047,64.60321807861328,-0.11837942898273468
8,2,91.43817901611328,66.08856964111328,0.49714887142181396
8,3,149.90567016601562,65.70437622070312,0.05096758157014847
8,4,183.56756591796875,67.34583282470703,0.025900470092892647
8,5,90.66944885253906,95.0275650024414,0.48559680581092834
8,6,152.0814971923828,100.09284973144531,-0.06274306774139404
8,7,181.7897491455078,120.89221954345703,0.09401355683803558
8,8,144.9317626953125,140.14512634277344,0.31802886724472046
8,9,46.05939865112305,151.13421630859375,0.08779381215572357
8,10,154.22695922851562,172.7507781982422,-0.01574498973786831
9,0,47.035221099853516,45.555057525634766,0.039951104670763016
9,1,123.8665771484375,64.3823471069336,-0.11961512267589569
9,2,91.5254135131836,65.92205047607422,0.4952816367149353
9,3,149.77899169921875,65.6248779296875,0.04041866958141327
9,4,182.79640197753906,67.25125885009766,0.01714392751455307
9,5,90.61957550048828,95.93404388427734,0.48660600185394287
9,6,149.04673767089844,100.57160186767578,-0.0638398826122284
9,7,181.53977966308594,122.15534210205078,0.092319555580616
9,8,144.9601287841797,140.1079864501953,0.3211766481399536
9,9,46.06484603881836,151.12734985351562,0.08881150186061859
9,10,154.1953887939453,172.67185974121094,-0.01586761325597763
10,0,47.01363754272461,45.5579833984375,0.03959876671433449
10,1,123.60847473144531,63.81710433959961,-0.11948981136083603
10,2,149.65548706054688,65.35590362548828,0.029573461040854454
10,3,91.64170837402344,65.9937973022461,0.4893200993537903
10,4,181.8859405517578,66.98133850097656,0.010215343907475471
10,5,90.62165832519531,96.62910461425781,0.4842511713504791
10,6,148.92623901367188,101.40470123291016,-0.06393478810787201
10,7,144.98280334472656,140.06683349609375,0.321088969707489
10,8,46.072509765625,151.12081909179688,0.0885910615324974
10,9,154.1689453125,172.6063690185547,-0.01615959219634533
11,0,47.00929641723633,45.57093811035156,0.038592442870140076
11,1,123.12550354003906,61.63661575317383,-0.11710992455482483
11,2,149.47933959960938,64.6318588256836,0.01876532845199108
11,3,91.7346420288086,66.10971069335938,0.47971951961517334
11,4,181.1019287109375,66.4464111328125,0.005089557264000177
11,5,90.65762329101562,97.09976959228516,0.47826990485191345
11,6,145.00318908691406,140.0220184326172,0.3177521824836731
11,7,46.08183670043945,151.11477661132812,0.0871390700340271
11,8,154.14414978027344,172.54879760742188,-0.016609475016593933
12,0,47.02427673339844,45.594966888427734,0.03692673519253731
12,1,122.73375701904297,60.7565803527832,-0.11280576139688492
12,2,149.4935760498047,61.30072784423828,0.010269735008478165
12,3,180.57852172851562,62.36244583129883,0.0018404425354674459
12,4,91.78343963623047,66.26539611816406,0.4668891429901123
12,5,90.68651580810547,97.48127746582031,0.4682117700576782
12,6,145.02493286132812,139.9754638671875,0.3111516833305359
12,7,46.09194564819336,151.11068725585938,0.0844733938574791
12,8,153.92721557617188,172.48123168945312,-0.017238708212971687
13,0,47.06019592285156,45.63037109375,0.03457336500287056
13,1,149.5202178955078,60.7153205871582,0.0021223388612270355
13,2,179.79901123046875,61.743408203125,0.0005606545601040125
13,3,91.7813720703125,66.4470443725586,0.4508805572986603
13,4,90.69803619384766,97.790771484375,0.4541177451610565
13,5,145.0514373779297,139.92977905273438,0.30131956934928894
13,6,46.10417938232422,151.11166381835938,0.08062063157558441
13,7,153.8937530517578,172.35621643066406,-0.018095117062330246
14,0,47.117130279541016,45.67739486694336,0.031499821692705154
14,1,149.54937744140625,60.08060073852539,-0.005846784450113773
14,2,179.27244567871094,61.39667510986328,-0.0015769697492942214
14,3,91.72813415527344,66.64925384521484,0.4318307936191559
14,4,90.7115707397461,98.02411651611328,0.43582579493522644
14,5,145.08657836914062,139.8871307373047,0.2883487939834595
14,6,46.1204948425293,151.1220245361328,0.07563767582178116
14,7,153.84664916992188,172.15003967285156,-0.019347263500094414
15,0,47.19484329223633,45.735904693603516,0.02763908915221691
15,1,149.8188018798828,59.40996551513672,-0.013065469451248646
15,2,178.86318969726562,61.082618713378906,-0.00474584149196744
15,3,91.66683197021484,66.83830261230469,0.4097168445587158
15,4,90.71427917480469,98.11582946777344,0.41340020298957825
15,5,145.135498046875,139.84986877441406,0.2723586857318878
15,6,46.14422607421875,151.14797973632812,0.06959422677755356
15,7,153.7667999267578,171.6961669921875,-0.021224725991487503
16,0,47.29161071777344,45.80447769165039,0.022943012416362762
16,1,150.56871032714844,59.00777816772461,-0.018850699067115784
16,2,178.64395141601562,60.68412399291992,-0.009325990453362465
16,3,91.59669494628906,67.0399398803711,0.38491740822792053
16,4,90.7071762084961,98.01303100585938,0.3871864378452301
16,5,145.205078125,139.81776428222656,0.253560870885849
16,6,46.17697525024414,151.1960906982422,0.06262494623661041
17,0,47.39577865600586,45.881961822509766,0.017276141792535782
17,1,141.42910766601562,58.530303955078125,-0.027519209310412407
17,2,152.82150268554688,58.900115966796875,-0.022832242771983147
17,3,178.3793487548828,60.02710723876953,-0.01511486154049635
17,4,91.52254486083984,67.27255249023438,0.35748738050460815
17,5,141.589599609375,66.58834838867188,-0.03636714443564415
17,6,90.69134521484375,97.5727767944336,0.3571598529815674
17,7,145.31092834472656,139.79661560058594,0.23189426958560944
17,8,46.221778869628906,151.2721405029297,0.054832328110933304
18,0,47.46562957763672,45.968528747558594,0.010539457201957703
18,1,140.51731872558594,58.40011978149414,-0.0285478588193655
18,2,154.21621704101562,58.796104431152344,-0.02495589293539524
18,3,177.82876586914062,59.44674301147461,-0.022035202011466026
18,4,140.78041076660156,66.60356903076172,-0.03747796639800072
18,5,91.50468444824219,67.61805725097656,0.327421635389328
18,6,90.69010162353516,96.33738708496094,0.3238167464733124
18,7,145.48794555664062,139.8175048828125,0.20717674493789673
18,8,46.2803955078125,151.3744354248047,0.04638904333114624
19,0,47.32357406616211,46.077308654785156,0.0021155450958758593
19,1,141.05807495117188,58.62652587890625,-0.0320892371237278
19,2,154.16049194335938,58.86146545410156,-0.027123095467686653
19,3,177.12049865722656,59.11073684692383,-0.031023601070046425
19,4,91.53811645507812,67.95526885986328,0.2923961281776428
19,5,90.7829818725586,93.34364318847656,0.28659787774086
19,6,145.8523712158203,139.92587280273438,0.17774491012096405
19,7,46.56440353393555,151.677001953125,0.037071794271469116
